#id	length	GC	avg.qual	sample
m64279e_220622_130322/148242792/ccs	1472	53.74	33.65	4170_bc1005--bc1096
m64279e_220622_130322/148242877/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148243202/ccs	1474	51.02	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148243528/ccs	1475	51.05	38.50	4170_bc1005--bc1096
m64279e_220622_130322/148243732/ccs	1555	53.05	22.02	4170_bc1005--bc1096
m64279e_220622_130322/148244318/ccs	1464	54.85	57.11	4170_bc1005--bc1096
m64279e_220622_130322/148244530/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148244674/ccs	1472	53.74	37.68	4170_bc1005--bc1096
m64279e_220622_130322/148244684/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148244819/ccs	1474	51.09	35.38	4170_bc1005--bc1096
m64279e_220622_130322/148308160/ccs	1472	55.23	92.98	4170_bc1005--bc1096
m64279e_220622_130322/148308276/ccs	1464	54.92	33.92	4170_bc1005--bc1096
m64279e_220622_130322/148308418/ccs	1461	54.76	26.29	4170_bc1005--bc1096
m64279e_220622_130322/148308775/ccs	1498	52.87	54.34	4170_bc1005--bc1096
m64279e_220622_130322/148308912/ccs	1498	53.07	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148308936/ccs	1482	53.91	22.82	4170_bc1005--bc1096
m64279e_220622_130322/148309673/ccs	1471	54.66	73.79	4170_bc1005--bc1096
m64279e_220622_130322/148309961/ccs	1470	55.10	29.28	4170_bc1005--bc1096
m64279e_220622_130322/148309969/ccs	1464	54.99	91.29	4170_bc1005--bc1096
m64279e_220622_130322/148310157/ccs	1464	54.85	60.54	4170_bc1005--bc1096
m64279e_220622_130322/148310427/ccs	1474	54.00	34.34	4170_bc1005--bc1096
m64279e_220622_130322/148310451/ccs	1464	54.85	35.41	4170_bc1005--bc1096
m64279e_220622_130322/148310526/ccs	1464	54.85	89.79	4170_bc1005--bc1096
m64279e_220622_130322/148310679/ccs	1464	54.78	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148310685/ccs	1458	54.32	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148310722/ccs	1464	54.99	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148310841/ccs	1476	55.28	20.76	4170_bc1005--bc1096
m64279e_220622_130322/148373706/ccs	1472	55.23	80.43	4170_bc1005--bc1096
m64279e_220622_130322/148374288/ccs	1464	54.78	90.90	4170_bc1005--bc1096
m64279e_220622_130322/148374462/ccs	1472	55.30	67.65	4170_bc1005--bc1096
m64279e_220622_130322/148374801/ccs	1483	54.01	46.89	4170_bc1005--bc1096
m64279e_220622_130322/148374802/ccs	1483	54.01	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148374824/ccs	1471	55.27	28.21	4170_bc1005--bc1096
m64279e_220622_130322/148374890/ccs	1498	52.80	47.22	4170_bc1005--bc1096
m64279e_220622_130322/148375177/ccs	1483	53.94	51.30	4170_bc1005--bc1096
m64279e_220622_130322/148375184/ccs	1486	54.04	25.12	4170_bc1005--bc1096
m64279e_220622_130322/148376181/ccs	1472	53.80	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148439086/ccs	1472	53.74	52.58	4170_bc1005--bc1096
m64279e_220622_130322/148439350/ccs	1464	54.99	90.74	4170_bc1005--bc1096
m64279e_220622_130322/148439393/ccs	1472	55.23	89.09	4170_bc1005--bc1096
m64279e_220622_130322/148439527/ccs	1472	53.74	89.74	4170_bc1005--bc1096
m64279e_220622_130322/148439681/ccs	1464	54.92	78.49	4170_bc1005--bc1096
m64279e_220622_130322/148439808/ccs	1473	55.33	27.63	4170_bc1005--bc1096
m64279e_220622_130322/148440003/ccs	1462	54.99	22.70	4170_bc1005--bc1096
m64279e_220622_130322/148440373/ccs	1472	53.87	38.19	4170_bc1005--bc1096
m64279e_220622_130322/148440496/ccs	1464	54.78	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148440695/ccs	1490	53.96	20.18	4170_bc1005--bc1096
m64279e_220622_130322/148440742/ccs	1472	53.74	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148440866/ccs	1472	53.80	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148440971/ccs	1464	54.85	77.00	4170_bc1005--bc1096
m64279e_220622_130322/148440990/ccs	1472	53.80	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148441051/ccs	1458	54.39	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148504617/ccs	1457	54.56	29.16	4170_bc1005--bc1096
m64279e_220622_130322/148504690/ccs	1498	52.87	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148504694/ccs	1498	53.07	55.27	4170_bc1005--bc1096
m64279e_220622_130322/148504904/ccs	1483	54.01	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148504942/ccs	1472	55.23	92.65	4170_bc1005--bc1096
m64279e_220622_130322/148505321/ccs	1483	54.01	26.98	4170_bc1005--bc1096
m64279e_220622_130322/148505329/ccs	1483	54.01	51.71	4170_bc1005--bc1096
m64279e_220622_130322/148505776/ccs	1474	51.09	91.96	4170_bc1005--bc1096
m64279e_220622_130322/148506175/ccs	1474	55.22	37.12	4170_bc1005--bc1096
m64279e_220622_130322/148506228/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148506402/ccs	1498	53.00	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148507044/ccs	1484	54.04	33.34	4170_bc1005--bc1096
m64279e_220622_130322/148507464/ccs	1472	55.30	50.81	4170_bc1005--bc1096
m64279e_220622_130322/148570275/ccs	1472	55.23	47.61	4170_bc1005--bc1096
m64279e_220622_130322/148570458/ccs	1473	55.19	24.45	4170_bc1005--bc1096
m64279e_220622_130322/148571184/ccs	1463	51.33	24.07	4170_bc1005--bc1096
m64279e_220622_130322/148571533/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148571749/ccs	1472	53.74	84.01	4170_bc1005--bc1096
m64279e_220622_130322/148571754/ccs	1472	53.74	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148572005/ccs	1466	54.91	55.62	4170_bc1005--bc1096
m64279e_220622_130322/148572170/ccs	1473	55.40	20.13	4170_bc1005--bc1096
m64279e_220622_130322/148572430/ccs	1473	55.19	35.68	4170_bc1005--bc1096
m64279e_220622_130322/148572553/ccs	1473	55.26	32.47	4170_bc1005--bc1096
m64279e_220622_130322/148572565/ccs	1483	54.01	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148572690/ccs	1494	52.61	27.92	4170_bc1005--bc1096
m64279e_220622_130322/148635653/ccs	1473	51.12	79.47	4170_bc1005--bc1096
m64279e_220622_130322/148636053/ccs	1472	55.30	32.04	4170_bc1005--bc1096
m64279e_220622_130322/148636396/ccs	1474	51.09	62.41	4170_bc1005--bc1096
m64279e_220622_130322/148636518/ccs	1471	51.05	28.07	4170_bc1005--bc1096
m64279e_220622_130322/148636645/ccs	1459	54.56	24.40	4170_bc1005--bc1096
m64279e_220622_130322/148636819/ccs	1458	54.32	58.62	4170_bc1005--bc1096
m64279e_220622_130322/148637173/ccs	1483	54.01	48.70	4170_bc1005--bc1096
m64279e_220622_130322/148637355/ccs	1464	54.85	92.98	4170_bc1005--bc1096
m64279e_220622_130322/148637467/ccs	1500	52.87	26.44	4170_bc1005--bc1096
m64279e_220622_130322/148637699/ccs	1475	50.98	44.09	4170_bc1005--bc1096
m64279e_220622_130322/148637879/ccs	1498	53.07	91.06	4170_bc1005--bc1096
m64279e_220622_130322/148638087/ccs	1464	54.78	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148638290/ccs	1472	55.23	92.94	4170_bc1005--bc1096
m64279e_220622_130322/148701389/ccs	1472	53.19	89.62	4170_bc1005--bc1096
m64279e_220622_130322/148702291/ccs	1472	53.80	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148702555/ccs	1474	51.02	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148702665/ccs	1464	54.85	89.20	4170_bc1005--bc1096
m64279e_220622_130322/148702873/ccs	1484	51.28	27.32	4170_bc1005--bc1096
m64279e_220622_130322/148703300/ccs	1472	53.74	92.99	4170_bc1005--bc1096
m64279e_220622_130322/148703944/ccs	1464	54.85	68.98	4170_bc1005--bc1096
m64279e_220622_130322/148766923/ccs	1467	52.97	31.18	4170_bc1005--bc1096
m64279e_220622_130322/148767113/ccs	1462	54.86	33.89	4170_bc1005--bc1096
m64279e_220622_130322/148767240/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148768098/ccs	1511	54.86	25.47	4170_bc1005--bc1096
m64279e_220622_130322/148768807/ccs	1498	52.87	92.96	4170_bc1005--bc1096
m64279e_220622_130322/148768852/ccs	1474	51.02	38.68	4170_bc1005--bc1096
m64279e_220622_130322/148769232/ccs	1467	54.94	34.50	4170_bc1005--bc1096
m64279e_220622_130322/148769495/ccs	1473	53.77	68.62	4170_bc1005--bc1096
m64279e_220622_130322/148832484/ccs	1499	52.97	48.75	4170_bc1005--bc1096
m64279e_220622_130322/148832488/ccs	1483	54.01	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148832652/ccs	1472	53.74	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148832823/ccs	1472	53.74	75.76	4170_bc1005--bc1096
m64279e_220622_130322/148832913/ccs	1472	55.23	62.83	4170_bc1005--bc1096
m64279e_220622_130322/148833373/ccs	1483	54.01	76.27	4170_bc1005--bc1096
m64279e_220622_130322/148833401/ccs	1472	55.37	56.68	4170_bc1005--bc1096
m64279e_220622_130322/148833514/ccs	1473	55.19	37.71	4170_bc1005--bc1096
m64279e_220622_130322/148833580/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148833655/ccs	1472	55.16	52.75	4170_bc1005--bc1096
m64279e_220622_130322/148834344/ccs	1458	54.32	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148898190/ccs	1472	55.16	80.12	4170_bc1005--bc1096
m64279e_220622_130322/148898378/ccs	1483	54.01	74.01	4170_bc1005--bc1096
m64279e_220622_130322/148898774/ccs	1474	51.09	75.97	4170_bc1005--bc1096
m64279e_220622_130322/148899009/ccs	1472	55.23	35.37	4170_bc1005--bc1096
m64279e_220622_130322/148899081/ccs	1504	53.19	25.98	4170_bc1005--bc1096
m64279e_220622_130322/148899113/ccs	1498	53.07	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148899118/ccs	1464	54.99	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148899309/ccs	1471	55.13	30.96	4170_bc1005--bc1096
m64279e_220622_130322/148900224/ccs	1483	54.01	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148900330/ccs	1468	55.11	29.44	4170_bc1005--bc1096
m64279e_220622_130322/148900666/ccs	1467	54.87	23.24	4170_bc1005--bc1096
m64279e_220622_130322/148963437/ccs	1472	55.16	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148963840/ccs	1498	53.07	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148963882/ccs	1472	55.16	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148963942/ccs	1459	54.35	38.58	4170_bc1005--bc1096
m64279e_220622_130322/148964202/ccs	1461	54.41	33.16	4170_bc1005--bc1096
m64279e_220622_130322/148964220/ccs	1472	53.74	64.52	4170_bc1005--bc1096
m64279e_220622_130322/148964258/ccs	1464	54.85	84.88	4170_bc1005--bc1096
m64279e_220622_130322/148964296/ccs	1501	52.96	30.47	4170_bc1005--bc1096
m64279e_220622_130322/148964508/ccs	1459	53.74	23.39	4170_bc1005--bc1096
m64279e_220622_130322/148964586/ccs	1498	53.07	85.55	4170_bc1005--bc1096
m64279e_220622_130322/148965513/ccs	1472	53.80	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148965876/ccs	1473	51.05	43.40	4170_bc1005--bc1096
m64279e_220622_130322/148965946/ccs	1474	51.02	62.86	4170_bc1005--bc1096
m64279e_220622_130322/148966030/ccs	1472	55.16	93.00	4170_bc1005--bc1096
m64279e_220622_130322/148966167/ccs	1472	53.80	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149028896/ccs	1464	54.78	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149028900/ccs	1463	54.82	62.12	4170_bc1005--bc1096
m64279e_220622_130322/149029071/ccs	1471	55.13	50.74	4170_bc1005--bc1096
m64279e_220622_130322/149029248/ccs	1490	54.83	27.01	4170_bc1005--bc1096
m64279e_220622_130322/149029740/ccs	1474	51.02	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149029827/ccs	1488	53.90	29.34	4170_bc1005--bc1096
m64279e_220622_130322/149030092/ccs	1472	55.23	89.28	4170_bc1005--bc1096
m64279e_220622_130322/149030151/ccs	1470	53.67	39.57	4170_bc1005--bc1096
m64279e_220622_130322/149030576/ccs	1500	52.93	65.58	4170_bc1005--bc1096
m64279e_220622_130322/149031139/ccs	1458	54.32	55.53	4170_bc1005--bc1096
m64279e_220622_130322/149031191/ccs	1472	55.23	92.72	4170_bc1005--bc1096
m64279e_220622_130322/149094784/ccs	1498	52.87	54.19	4170_bc1005--bc1096
m64279e_220622_130322/149094948/ccs	1481	54.76	30.01	4170_bc1005--bc1096
m64279e_220622_130322/149095684/ccs	1498	53.07	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149095809/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149096508/ccs	1508	52.98	24.75	4170_bc1005--bc1096
m64279e_220622_130322/149096932/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149096942/ccs	1458	54.32	92.99	4170_bc1005--bc1096
m64279e_220622_130322/149097069/ccs	1483	54.01	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149097271/ccs	1496	53.01	23.18	4170_bc1005--bc1096
m64279e_220622_130322/149160211/ccs	1472	55.30	92.90	4170_bc1005--bc1096
m64279e_220622_130322/149160357/ccs	1474	51.09	35.68	4170_bc1005--bc1096
m64279e_220622_130322/149160532/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149160667/ccs	1472	53.67	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149160732/ccs	1466	55.25	23.24	4170_bc1005--bc1096
m64279e_220622_130322/149160797/ccs	1474	51.09	92.64	4170_bc1005--bc1096
m64279e_220622_130322/149161317/ccs	1464	54.78	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149161640/ccs	1474	51.15	35.61	4170_bc1005--bc1096
m64279e_220622_130322/149161994/ccs	1476	53.86	25.45	4170_bc1005--bc1096
m64279e_220622_130322/149162347/ccs	1474	51.02	60.76	4170_bc1005--bc1096
m64279e_220622_130322/149162749/ccs	1483	55.36	22.72	4170_bc1005--bc1096
m64279e_220622_130322/149225707/ccs	1472	55.23	57.98	4170_bc1005--bc1096
m64279e_220622_130322/149225720/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149225849/ccs	1472	55.16	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149225868/ccs	1463	54.89	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149225945/ccs	1472	55.23	58.61	4170_bc1005--bc1096
m64279e_220622_130322/149226015/ccs	1498	53.07	55.87	4170_bc1005--bc1096
m64279e_220622_130322/149226759/ccs	1485	55.35	22.74	4170_bc1005--bc1096
m64279e_220622_130322/149226840/ccs	1458	54.32	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149226940/ccs	1481	54.63	21.71	4170_bc1005--bc1096
m64279e_220622_130322/149227436/ccs	1464	54.78	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149227462/ccs	1473	50.98	59.68	4170_bc1005--bc1096
m64279e_220622_130322/149227604/ccs	1507	52.95	33.51	4170_bc1005--bc1096
m64279e_220622_130322/149227734/ccs	1472	55.16	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149228360/ccs	1470	51.16	24.44	4170_bc1005--bc1096
m64279e_220622_130322/149228364/ccs	1472	53.74	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149291231/ccs	1472	53.74	91.59	4170_bc1005--bc1096
m64279e_220622_130322/149291298/ccs	1463	54.82	34.98	4170_bc1005--bc1096
m64279e_220622_130322/149291661/ccs	1463	54.82	91.00	4170_bc1005--bc1096
m64279e_220622_130322/149292285/ccs	1464	54.85	79.10	4170_bc1005--bc1096
m64279e_220622_130322/149292314/ccs	1458	54.32	75.52	4170_bc1005--bc1096
m64279e_220622_130322/149292524/ccs	1474	51.02	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149292694/ccs	1483	54.01	56.71	4170_bc1005--bc1096
m64279e_220622_130322/149292945/ccs	1464	54.85	48.81	4170_bc1005--bc1096
m64279e_220622_130322/149293045/ccs	1472	53.80	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149293365/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149293642/ccs	1465	54.88	27.22	4170_bc1005--bc1096
m64279e_220622_130322/149293798/ccs	1474	55.22	42.68	4170_bc1005--bc1096
m64279e_220622_130322/149357055/ccs	1470	55.17	25.85	4170_bc1005--bc1096
m64279e_220622_130322/149357480/ccs	1464	54.92	92.79	4170_bc1005--bc1096
m64279e_220622_130322/149358057/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149358649/ccs	1462	54.72	23.53	4170_bc1005--bc1096
m64279e_220622_130322/149359265/ccs	1472	55.30	38.39	4170_bc1005--bc1096
m64279e_220622_130322/149422187/ccs	1464	54.78	80.28	4170_bc1005--bc1096
m64279e_220622_130322/149422198/ccs	1483	54.01	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149422262/ccs	1472	53.80	48.58	4170_bc1005--bc1096
m64279e_220622_130322/149422352/ccs	1474	51.09	60.56	4170_bc1005--bc1096
m64279e_220622_130322/149422743/ccs	1508	52.92	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149422851/ccs	1465	53.58	32.78	4170_bc1005--bc1096
m64279e_220622_130322/149422976/ccs	1484	55.12	21.36	4170_bc1005--bc1096
m64279e_220622_130322/149423042/ccs	1464	54.85	89.82	4170_bc1005--bc1096
m64279e_220622_130322/149423099/ccs	1497	52.91	35.33	4170_bc1005--bc1096
m64279e_220622_130322/149423112/ccs	1481	53.95	28.12	4170_bc1005--bc1096
m64279e_220622_130322/149423272/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149423311/ccs	1472	53.74	92.99	4170_bc1005--bc1096
m64279e_220622_130322/149423707/ccs	1474	51.09	36.47	4170_bc1005--bc1096
m64279e_220622_130322/149423862/ccs	1464	54.99	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149423878/ccs	1467	54.87	21.39	4170_bc1005--bc1096
m64279e_220622_130322/149423915/ccs	1474	51.09	36.59	4170_bc1005--bc1096
m64279e_220622_130322/149424037/ccs	1474	51.15	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149424127/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149424575/ccs	1508	52.98	88.74	4170_bc1005--bc1096
m64279e_220622_130322/149424595/ccs	1483	54.01	76.50	4170_bc1005--bc1096
m64279e_220622_130322/149487762/ccs	1458	54.32	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149487784/ccs	1492	52.68	22.91	4170_bc1005--bc1096
m64279e_220622_130322/149487890/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149488106/ccs	1483	54.01	36.69	4170_bc1005--bc1096
m64279e_220622_130322/149488186/ccs	1472	53.67	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149488533/ccs	1472	55.23	92.32	4170_bc1005--bc1096
m64279e_220622_130322/149488617/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149488769/ccs	1486	53.97	29.82	4170_bc1005--bc1096
m64279e_220622_130322/149488856/ccs	1472	55.16	92.06	4170_bc1005--bc1096
m64279e_220622_130322/149488880/ccs	1472	53.74	86.19	4170_bc1005--bc1096
m64279e_220622_130322/149489115/ccs	1472	55.23	36.64	4170_bc1005--bc1096
m64279e_220622_130322/149489306/ccs	1472	53.74	69.20	4170_bc1005--bc1096
m64279e_220622_130322/149489431/ccs	1483	54.01	41.73	4170_bc1005--bc1096
m64279e_220622_130322/149489583/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149490169/ccs	1483	54.01	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149490233/ccs	1477	50.98	30.14	4170_bc1005--bc1096
m64279e_220622_130322/149490242/ccs	1464	54.85	62.45	4170_bc1005--bc1096
m64279e_220622_130322/149490373/ccs	1458	54.32	47.23	4170_bc1005--bc1096
m64279e_220622_130322/149490514/ccs	1498	53.07	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149553315/ccs	1463	54.89	38.19	4170_bc1005--bc1096
m64279e_220622_130322/149553700/ccs	1463	54.82	42.72	4170_bc1005--bc1096
m64279e_220622_130322/149553703/ccs	1469	53.71	33.74	4170_bc1005--bc1096
m64279e_220622_130322/149553845/ccs	1472	53.74	75.28	4170_bc1005--bc1096
m64279e_220622_130322/149554847/ccs	1472	55.23	74.62	4170_bc1005--bc1096
m64279e_220622_130322/149554997/ccs	1472	55.16	92.94	4170_bc1005--bc1096
m64279e_220622_130322/149555559/ccs	1498	53.00	72.95	4170_bc1005--bc1096
m64279e_220622_130322/149555728/ccs	1470	55.17	34.61	4170_bc1005--bc1096
m64279e_220622_130322/149555762/ccs	1472	55.23	41.51	4170_bc1005--bc1096
m64279e_220622_130322/149555793/ccs	1472	55.30	29.59	4170_bc1005--bc1096
m64279e_220622_130322/149618925/ccs	1478	55.48	22.13	4170_bc1005--bc1096
m64279e_220622_130322/149619169/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149619839/ccs	1464	54.92	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149620306/ccs	1517	53.46	20.50	4170_bc1005--bc1096
m64279e_220622_130322/149620353/ccs	1473	53.84	35.97	4170_bc1005--bc1096
m64279e_220622_130322/149620603/ccs	1483	53.94	41.76	4170_bc1005--bc1096
m64279e_220622_130322/149620878/ccs	1462	54.65	23.78	4170_bc1005--bc1096
m64279e_220622_130322/149621503/ccs	1466	54.98	24.48	4170_bc1005--bc1096
m64279e_220622_130322/149621581/ccs	1474	51.09	57.22	4170_bc1005--bc1096
m64279e_220622_130322/149621589/ccs	1483	54.01	92.43	4170_bc1005--bc1096
m64279e_220622_130322/149684263/ccs	1473	51.19	30.11	4170_bc1005--bc1096
m64279e_220622_130322/149684451/ccs	1472	55.23	76.37	4170_bc1005--bc1096
m64279e_220622_130322/149684500/ccs	1458	54.32	92.94	4170_bc1005--bc1096
m64279e_220622_130322/149684567/ccs	1472	53.74	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149684591/ccs	1475	51.05	37.59	4170_bc1005--bc1096
m64279e_220622_130322/149684635/ccs	1472	53.74	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149684776/ccs	1498	53.07	92.98	4170_bc1005--bc1096
m64279e_220622_130322/149684806/ccs	1474	55.29	25.54	4170_bc1005--bc1096
m64279e_220622_130322/149685157/ccs	1472	55.23	58.08	4170_bc1005--bc1096
m64279e_220622_130322/149685351/ccs	1464	54.92	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149685964/ccs	1465	54.81	61.66	4170_bc1005--bc1096
m64279e_220622_130322/149686186/ccs	1464	54.78	82.27	4170_bc1005--bc1096
m64279e_220622_130322/149686197/ccs	1475	51.12	28.79	4170_bc1005--bc1096
m64279e_220622_130322/149686609/ccs	1509	54.61	26.59	4170_bc1005--bc1096
m64279e_220622_130322/149686723/ccs	1474	51.09	85.42	4170_bc1005--bc1096
m64279e_220622_130322/149687036/ccs	1471	55.13	37.68	4170_bc1005--bc1096
m64279e_220622_130322/149749784/ccs	1475	51.05	35.16	4170_bc1005--bc1096
m64279e_220622_130322/149749799/ccs	1472	55.16	92.89	4170_bc1005--bc1096
m64279e_220622_130322/149750180/ccs	1477	54.84	29.25	4170_bc1005--bc1096
m64279e_220622_130322/149750189/ccs	1472	53.80	67.63	4170_bc1005--bc1096
m64279e_220622_130322/149750353/ccs	1464	54.85	57.76	4170_bc1005--bc1096
m64279e_220622_130322/149750436/ccs	1472	55.23	52.68	4170_bc1005--bc1096
m64279e_220622_130322/149750509/ccs	1465	55.02	33.01	4170_bc1005--bc1096
m64279e_220622_130322/149750589/ccs	1485	54.01	34.66	4170_bc1005--bc1096
m64279e_220622_130322/149751175/ccs	1474	51.09	84.81	4170_bc1005--bc1096
m64279e_220622_130322/149751323/ccs	1498	52.87	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149751421/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149751667/ccs	1483	54.15	67.22	4170_bc1005--bc1096
m64279e_220622_130322/149751983/ccs	1463	54.89	47.54	4170_bc1005--bc1096
m64279e_220622_130322/149752096/ccs	1478	53.72	25.06	4170_bc1005--bc1096
m64279e_220622_130322/149752305/ccs	1471	53.70	26.02	4170_bc1005--bc1096
m64279e_220622_130322/149815332/ccs	1472	55.23	90.00	4170_bc1005--bc1096
m64279e_220622_130322/149815520/ccs	1473	53.84	48.12	4170_bc1005--bc1096
m64279e_220622_130322/149815858/ccs	1483	53.94	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149815957/ccs	1464	54.85	47.63	4170_bc1005--bc1096
m64279e_220622_130322/149815997/ccs	1498	53.14	86.40	4170_bc1005--bc1096
m64279e_220622_130322/149816498/ccs	1475	51.05	42.69	4170_bc1005--bc1096
m64279e_220622_130322/149816718/ccs	1464	54.85	92.31	4170_bc1005--bc1096
m64279e_220622_130322/149816845/ccs	1511	52.88	28.90	4170_bc1005--bc1096
m64279e_220622_130322/149817408/ccs	1481	52.46	20.09	4170_bc1005--bc1096
m64279e_220622_130322/149818159/ccs	1472	53.74	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149881136/ccs	1471	55.20	34.59	4170_bc1005--bc1096
m64279e_220622_130322/149881279/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149881865/ccs	1458	54.32	92.99	4170_bc1005--bc1096
m64279e_220622_130322/149882026/ccs	1473	53.70	33.58	4170_bc1005--bc1096
m64279e_220622_130322/149882208/ccs	1464	54.64	35.44	4170_bc1005--bc1096
m64279e_220622_130322/149882326/ccs	1498	53.07	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149882559/ccs	1474	51.02	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149883065/ccs	1464	54.92	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149883098/ccs	1472	53.74	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149883232/ccs	1458	54.25	34.76	4170_bc1005--bc1096
m64279e_220622_130322/149883375/ccs	1498	53.07	36.22	4170_bc1005--bc1096
m64279e_220622_130322/149883490/ccs	1471	53.70	35.25	4170_bc1005--bc1096
m64279e_220622_130322/149883580/ccs	1503	53.09	26.13	4170_bc1005--bc1096
m64279e_220622_130322/149946537/ccs	1476	53.93	21.05	4170_bc1005--bc1096
m64279e_220622_130322/149946745/ccs	1472	55.23	75.07	4170_bc1005--bc1096
m64279e_220622_130322/149946747/ccs	1464	54.85	78.50	4170_bc1005--bc1096
m64279e_220622_130322/149946760/ccs	1482	53.04	23.77	4170_bc1005--bc1096
m64279e_220622_130322/149947596/ccs	1464	54.85	72.77	4170_bc1005--bc1096
m64279e_220622_130322/149947677/ccs	1458	54.32	93.00	4170_bc1005--bc1096
m64279e_220622_130322/149948124/ccs	1474	51.09	93.00	4170_bc1005--bc1096
