#id	length	GC	avg.qual	sample
m64279e_221001_075606/145884541/ccs	1472	55.23	42.44	4296_bc1022--bc1060
m64279e_221001_075606/145884594/ccs	1472	53.80	92.98	4296_bc1022--bc1060
m64279e_221001_075606/145885035/ccs	1469	55.21	23.04	4296_bc1022--bc1060
m64279e_221001_075606/145885165/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/145885275/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/145885455/ccs	1518	53.69	32.80	4296_bc1022--bc1060
m64279e_221001_075606/145885596/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/145885898/ccs	1507	53.09	38.73	4296_bc1022--bc1060
m64279e_221001_075606/145885935/ccs	1483	54.01	93.00	4296_bc1022--bc1060
m64279e_221001_075606/145948672/ccs	1472	53.74	32.09	4296_bc1022--bc1060
m64279e_221001_075606/145948744/ccs	1463	53.11	26.55	4296_bc1022--bc1060
m64279e_221001_075606/145949021/ccs	1478	52.37	26.37	4296_bc1022--bc1060
m64279e_221001_075606/145949174/ccs	1447	53.49	21.80	4296_bc1022--bc1060
m64279e_221001_075606/145949261/ccs	1464	54.78	35.75	4296_bc1022--bc1060
m64279e_221001_075606/145949276/ccs	1468	52.11	22.94	4296_bc1022--bc1060
m64279e_221001_075606/145949649/ccs	1499	53.04	31.00	4296_bc1022--bc1060
m64279e_221001_075606/145949698/ccs	1471	54.72	86.67	4296_bc1022--bc1060
m64279e_221001_075606/145949791/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/145950137/ccs	1471	54.93	22.36	4296_bc1022--bc1060
m64279e_221001_075606/145950160/ccs	1474	51.09	91.96	4296_bc1022--bc1060
m64279e_221001_075606/145950169/ccs	1491	54.46	21.81	4296_bc1022--bc1060
m64279e_221001_075606/145951096/ccs	1472	55.10	93.00	4296_bc1022--bc1060
m64279e_221001_075606/145951112/ccs	1499	53.04	34.86	4296_bc1022--bc1060
m64279e_221001_075606/145951180/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/145951324/ccs	1461	55.03	29.09	4296_bc1022--bc1060
m64279e_221001_075606/145951468/ccs	1530	53.99	24.97	4296_bc1022--bc1060
m64279e_221001_075606/145951511/ccs	1472	55.23	50.56	4296_bc1022--bc1060
m64279e_221001_075606/145951534/ccs	1472	53.87	30.81	4296_bc1022--bc1060
m64279e_221001_075606/145951577/ccs	1475	52.54	39.83	4296_bc1022--bc1060
m64279e_221001_075606/146014540/ccs	1469	55.21	34.45	4296_bc1022--bc1060
m64279e_221001_075606/146014948/ccs	1483	54.01	92.99	4296_bc1022--bc1060
m64279e_221001_075606/146015042/ccs	1487	54.07	29.25	4296_bc1022--bc1060
m64279e_221001_075606/146015086/ccs	1457	54.56	26.90	4296_bc1022--bc1060
m64279e_221001_075606/146015120/ccs	1464	54.99	92.78	4296_bc1022--bc1060
m64279e_221001_075606/146015216/ccs	1463	54.82	29.71	4296_bc1022--bc1060
m64279e_221001_075606/146015420/ccs	1474	52.99	26.57	4296_bc1022--bc1060
m64279e_221001_075606/146015595/ccs	1471	55.27	46.68	4296_bc1022--bc1060
m64279e_221001_075606/146015736/ccs	1472	55.16	77.54	4296_bc1022--bc1060
m64279e_221001_075606/146015918/ccs	1498	53.40	32.35	4296_bc1022--bc1060
m64279e_221001_075606/146016078/ccs	1466	54.84	56.30	4296_bc1022--bc1060
m64279e_221001_075606/146016135/ccs	1539	53.87	25.03	4296_bc1022--bc1060
m64279e_221001_075606/146016191/ccs	1497	52.37	26.58	4296_bc1022--bc1060
m64279e_221001_075606/146016459/ccs	1474	51.09	42.04	4296_bc1022--bc1060
m64279e_221001_075606/146016465/ccs	1472	55.23	65.63	4296_bc1022--bc1060
m64279e_221001_075606/146016594/ccs	1481	52.87	28.02	4296_bc1022--bc1060
m64279e_221001_075606/146016620/ccs	1472	55.23	92.98	4296_bc1022--bc1060
m64279e_221001_075606/146016635/ccs	1482	53.98	45.02	4296_bc1022--bc1060
m64279e_221001_075606/146016763/ccs	1467	55.35	33.74	4296_bc1022--bc1060
m64279e_221001_075606/146016872/ccs	1464	54.78	92.82	4296_bc1022--bc1060
m64279e_221001_075606/146016938/ccs	1498	53.07	80.50	4296_bc1022--bc1060
m64279e_221001_075606/146017049/ccs	1474	53.66	45.68	4296_bc1022--bc1060
m64279e_221001_075606/146017114/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146079782/ccs	1465	54.06	20.67	4296_bc1022--bc1060
m64279e_221001_075606/146079904/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146080429/ccs	1465	54.95	91.12	4296_bc1022--bc1060
m64279e_221001_075606/146080613/ccs	1462	55.06	30.84	4296_bc1022--bc1060
m64279e_221001_075606/146080800/ccs	1464	54.85	69.48	4296_bc1022--bc1060
m64279e_221001_075606/146080868/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146080981/ccs	1472	53.80	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146081030/ccs	1464	54.92	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146081048/ccs	1464	54.85	55.39	4296_bc1022--bc1060
m64279e_221001_075606/146081061/ccs	1471	55.81	28.57	4296_bc1022--bc1060
m64279e_221001_075606/146081160/ccs	1472	53.67	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146081276/ccs	1472	55.23	35.19	4296_bc1022--bc1060
m64279e_221001_075606/146081369/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146081466/ccs	1472	53.80	25.86	4296_bc1022--bc1060
m64279e_221001_075606/146081563/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146082005/ccs	1464	54.92	34.21	4296_bc1022--bc1060
m64279e_221001_075606/146082225/ccs	1500	52.93	37.01	4296_bc1022--bc1060
m64279e_221001_075606/146082333/ccs	1474	51.02	64.67	4296_bc1022--bc1060
m64279e_221001_075606/146082507/ccs	1465	54.88	28.45	4296_bc1022--bc1060
m64279e_221001_075606/146082604/ccs	1498	52.80	74.69	4296_bc1022--bc1060
m64279e_221001_075606/146145579/ccs	1470	54.76	22.32	4296_bc1022--bc1060
m64279e_221001_075606/146145894/ccs	1470	53.67	33.18	4296_bc1022--bc1060
m64279e_221001_075606/146145925/ccs	1464	54.78	25.78	4296_bc1022--bc1060
m64279e_221001_075606/146145954/ccs	1508	52.98	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146146080/ccs	1498	52.80	72.71	4296_bc1022--bc1060
m64279e_221001_075606/146146160/ccs	1473	55.06	28.36	4296_bc1022--bc1060
m64279e_221001_075606/146146227/ccs	1484	54.11	28.66	4296_bc1022--bc1060
m64279e_221001_075606/146146333/ccs	1458	54.32	40.63	4296_bc1022--bc1060
m64279e_221001_075606/146146364/ccs	1463	54.89	35.41	4296_bc1022--bc1060
m64279e_221001_075606/146146406/ccs	1493	53.25	28.30	4296_bc1022--bc1060
m64279e_221001_075606/146146566/ccs	1474	51.09	92.54	4296_bc1022--bc1060
m64279e_221001_075606/146146637/ccs	1483	54.01	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146146896/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146146958/ccs	1458	54.25	33.49	4296_bc1022--bc1060
m64279e_221001_075606/146147282/ccs	1483	53.00	28.89	4296_bc1022--bc1060
m64279e_221001_075606/146147470/ccs	1471	54.18	36.92	4296_bc1022--bc1060
m64279e_221001_075606/146147633/ccs	1483	54.01	50.71	4296_bc1022--bc1060
m64279e_221001_075606/146147802/ccs	1473	55.19	64.53	4296_bc1022--bc1060
m64279e_221001_075606/146147909/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146148134/ccs	1489	53.73	29.15	4296_bc1022--bc1060
m64279e_221001_075606/146210885/ccs	1474	51.09	77.56	4296_bc1022--bc1060
m64279e_221001_075606/146210896/ccs	1474	51.09	71.26	4296_bc1022--bc1060
m64279e_221001_075606/146210934/ccs	1459	54.97	27.12	4296_bc1022--bc1060
m64279e_221001_075606/146210962/ccs	1498	53.07	92.89	4296_bc1022--bc1060
m64279e_221001_075606/146211086/ccs	1469	55.21	29.40	4296_bc1022--bc1060
m64279e_221001_075606/146211181/ccs	1463	54.96	38.30	4296_bc1022--bc1060
m64279e_221001_075606/146211352/ccs	1469	54.87	24.25	4296_bc1022--bc1060
m64279e_221001_075606/146211378/ccs	1462	54.86	34.00	4296_bc1022--bc1060
m64279e_221001_075606/146211417/ccs	1473	55.33	38.68	4296_bc1022--bc1060
m64279e_221001_075606/146211560/ccs	1472	55.23	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146211567/ccs	1473	55.19	35.68	4296_bc1022--bc1060
m64279e_221001_075606/146211710/ccs	1472	53.74	78.50	4296_bc1022--bc1060
m64279e_221001_075606/146211728/ccs	1498	53.07	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146211916/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146212020/ccs	1458	54.32	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146212256/ccs	1479	55.31	25.89	4296_bc1022--bc1060
m64279e_221001_075606/146212261/ccs	1464	54.92	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146212317/ccs	1476	53.93	27.88	4296_bc1022--bc1060
m64279e_221001_075606/146212461/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146212798/ccs	1474	51.15	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146212916/ccs	1455	54.30	29.61	4296_bc1022--bc1060
m64279e_221001_075606/146212954/ccs	1473	51.19	30.94	4296_bc1022--bc1060
m64279e_221001_075606/146212994/ccs	1501	52.90	35.36	4296_bc1022--bc1060
m64279e_221001_075606/146213016/ccs	1474	51.02	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146213155/ccs	1472	55.16	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146213289/ccs	1472	53.80	62.68	4296_bc1022--bc1060
m64279e_221001_075606/146213593/ccs	1471	51.12	34.58	4296_bc1022--bc1060
m64279e_221001_075606/146276443/ccs	1474	51.09	33.91	4296_bc1022--bc1060
m64279e_221001_075606/146276593/ccs	1474	51.02	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146276670/ccs	1472	55.30	64.67	4296_bc1022--bc1060
m64279e_221001_075606/146276689/ccs	1472	55.23	66.60	4296_bc1022--bc1060
m64279e_221001_075606/146276858/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146276926/ccs	1486	52.22	28.75	4296_bc1022--bc1060
m64279e_221001_075606/146277049/ccs	1472	53.74	37.75	4296_bc1022--bc1060
m64279e_221001_075606/146277073/ccs	1458	54.32	45.64	4296_bc1022--bc1060
m64279e_221001_075606/146277185/ccs	1474	51.09	77.56	4296_bc1022--bc1060
m64279e_221001_075606/146277459/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146277742/ccs	1498	52.87	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146278147/ccs	1472	53.74	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146278198/ccs	1497	52.84	34.96	4296_bc1022--bc1060
m64279e_221001_075606/146278622/ccs	1498	52.54	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146278830/ccs	1472	55.23	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146278884/ccs	1457	54.29	46.00	4296_bc1022--bc1060
m64279e_221001_075606/146278921/ccs	1491	53.72	25.43	4296_bc1022--bc1060
m64279e_221001_075606/146279069/ccs	1520	54.21	23.67	4296_bc1022--bc1060
m64279e_221001_075606/146342051/ccs	1463	54.34	21.34	4296_bc1022--bc1060
m64279e_221001_075606/146342748/ccs	1472	53.74	60.68	4296_bc1022--bc1060
m64279e_221001_075606/146342781/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146342827/ccs	1464	54.92	92.45	4296_bc1022--bc1060
m64279e_221001_075606/146342865/ccs	1484	54.04	38.25	4296_bc1022--bc1060
m64279e_221001_075606/146342889/ccs	1523	53.51	22.77	4296_bc1022--bc1060
m64279e_221001_075606/146343059/ccs	1464	54.78	47.48	4296_bc1022--bc1060
m64279e_221001_075606/146343107/ccs	1464	54.99	49.64	4296_bc1022--bc1060
m64279e_221001_075606/146343127/ccs	1465	54.81	32.36	4296_bc1022--bc1060
m64279e_221001_075606/146343263/ccs	1473	51.05	35.57	4296_bc1022--bc1060
m64279e_221001_075606/146343332/ccs	1473	55.19	22.91	4296_bc1022--bc1060
m64279e_221001_075606/146344011/ccs	1498	52.87	46.47	4296_bc1022--bc1060
m64279e_221001_075606/146344062/ccs	1480	53.92	26.86	4296_bc1022--bc1060
m64279e_221001_075606/146344525/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146344756/ccs	1474	51.09	91.39	4296_bc1022--bc1060
m64279e_221001_075606/146344781/ccs	1455	54.23	47.12	4296_bc1022--bc1060
m64279e_221001_075606/146407674/ccs	1471	55.00	23.12	4296_bc1022--bc1060
m64279e_221001_075606/146407908/ccs	1447	54.46	20.95	4296_bc1022--bc1060
m64279e_221001_075606/146408004/ccs	1465	55.29	63.42	4296_bc1022--bc1060
m64279e_221001_075606/146408639/ccs	1476	54.81	27.28	4296_bc1022--bc1060
m64279e_221001_075606/146408742/ccs	1498	53.07	48.00	4296_bc1022--bc1060
m64279e_221001_075606/146408811/ccs	1473	53.77	89.83	4296_bc1022--bc1060
m64279e_221001_075606/146408915/ccs	1481	54.69	62.65	4296_bc1022--bc1060
m64279e_221001_075606/146409017/ccs	1466	54.98	25.27	4296_bc1022--bc1060
m64279e_221001_075606/146409129/ccs	1472	53.74	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146409197/ccs	1471	55.27	75.09	4296_bc1022--bc1060
m64279e_221001_075606/146409255/ccs	1464	54.78	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146409265/ccs	1478	54.40	30.46	4296_bc1022--bc1060
m64279e_221001_075606/146409887/ccs	1464	54.99	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146409903/ccs	1499	52.97	26.17	4296_bc1022--bc1060
m64279e_221001_075606/146410237/ccs	1472	55.10	47.36	4296_bc1022--bc1060
m64279e_221001_075606/146410335/ccs	1458	55.08	27.84	4296_bc1022--bc1060
m64279e_221001_075606/146473074/ccs	1464	54.85	46.85	4296_bc1022--bc1060
m64279e_221001_075606/146473292/ccs	1474	54.14	33.07	4296_bc1022--bc1060
m64279e_221001_075606/146473317/ccs	1461	55.03	26.25	4296_bc1022--bc1060
m64279e_221001_075606/146473585/ccs	1464	54.92	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146473738/ccs	1481	53.61	28.36	4296_bc1022--bc1060
m64279e_221001_075606/146473906/ccs	1473	51.05	26.92	4296_bc1022--bc1060
m64279e_221001_075606/146473936/ccs	1472	53.67	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146474167/ccs	1471	55.20	91.71	4296_bc1022--bc1060
m64279e_221001_075606/146474275/ccs	1483	54.35	28.16	4296_bc1022--bc1060
m64279e_221001_075606/146474439/ccs	1482	52.23	20.45	4296_bc1022--bc1060
m64279e_221001_075606/146474631/ccs	1483	54.01	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146474673/ccs	1482	54.05	39.33	4296_bc1022--bc1060
m64279e_221001_075606/146474726/ccs	1476	54.67	30.81	4296_bc1022--bc1060
m64279e_221001_075606/146474819/ccs	1467	54.74	33.36	4296_bc1022--bc1060
m64279e_221001_075606/146474869/ccs	1458	54.46	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146475205/ccs	1472	55.16	90.73	4296_bc1022--bc1060
m64279e_221001_075606/146475269/ccs	1481	52.26	27.60	4296_bc1022--bc1060
m64279e_221001_075606/146475273/ccs	1500	52.93	27.67	4296_bc1022--bc1060
m64279e_221001_075606/146475290/ccs	1472	53.60	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146475333/ccs	1483	55.23	26.60	4296_bc1022--bc1060
m64279e_221001_075606/146475740/ccs	1472	55.16	35.68	4296_bc1022--bc1060
m64279e_221001_075606/146475839/ccs	1470	51.09	30.46	4296_bc1022--bc1060
m64279e_221001_075606/146475871/ccs	1472	53.87	43.54	4296_bc1022--bc1060
m64279e_221001_075606/146538571/ccs	1457	54.29	39.59	4296_bc1022--bc1060
m64279e_221001_075606/146538616/ccs	1497	52.51	65.74	4296_bc1022--bc1060
m64279e_221001_075606/146538691/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146538747/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146539277/ccs	1476	51.08	55.69	4296_bc1022--bc1060
m64279e_221001_075606/146539454/ccs	1471	54.79	29.05	4296_bc1022--bc1060
m64279e_221001_075606/146539619/ccs	1487	54.34	24.70	4296_bc1022--bc1060
m64279e_221001_075606/146539764/ccs	1464	55.05	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146540056/ccs	1471	53.70	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146540080/ccs	1483	54.01	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146540180/ccs	1475	51.05	38.15	4296_bc1022--bc1060
m64279e_221001_075606/146540185/ccs	1471	52.21	29.93	4296_bc1022--bc1060
m64279e_221001_075606/146540246/ccs	1472	53.74	40.67	4296_bc1022--bc1060
m64279e_221001_075606/146540251/ccs	1465	54.95	49.66	4296_bc1022--bc1060
m64279e_221001_075606/146540261/ccs	1474	51.09	86.57	4296_bc1022--bc1060
m64279e_221001_075606/146540300/ccs	1498	53.07	54.61	4296_bc1022--bc1060
m64279e_221001_075606/146540324/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146540368/ccs	1483	54.89	28.58	4296_bc1022--bc1060
m64279e_221001_075606/146540458/ccs	1462	54.99	21.34	4296_bc1022--bc1060
m64279e_221001_075606/146540717/ccs	1464	54.99	30.42	4296_bc1022--bc1060
m64279e_221001_075606/146540818/ccs	1473	51.19	36.35	4296_bc1022--bc1060
m64279e_221001_075606/146540826/ccs	1473	51.12	24.40	4296_bc1022--bc1060
m64279e_221001_075606/146541154/ccs	1464	54.92	26.08	4296_bc1022--bc1060
m64279e_221001_075606/146541272/ccs	1472	51.09	37.68	4296_bc1022--bc1060
m64279e_221001_075606/146604115/ccs	1461	55.03	39.15	4296_bc1022--bc1060
m64279e_221001_075606/146604127/ccs	1472	55.23	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146604259/ccs	1458	54.32	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146604464/ccs	1471	53.16	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146604898/ccs	1483	51.79	20.32	4296_bc1022--bc1060
m64279e_221001_075606/146605174/ccs	1459	54.22	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146605268/ccs	1472	55.30	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146605574/ccs	1479	54.63	28.72	4296_bc1022--bc1060
m64279e_221001_075606/146606033/ccs	1467	51.06	26.65	4296_bc1022--bc1060
m64279e_221001_075606/146606854/ccs	1471	54.72	34.02	4296_bc1022--bc1060
m64279e_221001_075606/146606885/ccs	1498	53.07	92.96	4296_bc1022--bc1060
m64279e_221001_075606/146606935/ccs	1467	55.01	32.55	4296_bc1022--bc1060
m64279e_221001_075606/146669648/ccs	1481	54.42	31.01	4296_bc1022--bc1060
m64279e_221001_075606/146669651/ccs	1442	55.89	23.66	4296_bc1022--bc1060
m64279e_221001_075606/146669760/ccs	1472	55.16	39.64	4296_bc1022--bc1060
m64279e_221001_075606/146669805/ccs	1497	52.91	49.47	4296_bc1022--bc1060
m64279e_221001_075606/146669842/ccs	1472	54.82	50.65	4296_bc1022--bc1060
m64279e_221001_075606/146670051/ccs	1472	55.30	90.23	4296_bc1022--bc1060
m64279e_221001_075606/146670097/ccs	1454	54.95	30.59	4296_bc1022--bc1060
m64279e_221001_075606/146670238/ccs	1523	53.51	20.25	4296_bc1022--bc1060
m64279e_221001_075606/146670297/ccs	1458	54.32	38.48	4296_bc1022--bc1060
m64279e_221001_075606/146670484/ccs	1474	51.09	77.56	4296_bc1022--bc1060
m64279e_221001_075606/146670610/ccs	1471	55.20	71.64	4296_bc1022--bc1060
m64279e_221001_075606/146670616/ccs	1472	55.23	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146670681/ccs	1473	54.85	37.22	4296_bc1022--bc1060
m64279e_221001_075606/146671278/ccs	1463	54.82	48.71	4296_bc1022--bc1060
m64279e_221001_075606/146671283/ccs	1464	54.78	32.28	4296_bc1022--bc1060
m64279e_221001_075606/146671364/ccs	1491	53.92	27.20	4296_bc1022--bc1060
m64279e_221001_075606/146671507/ccs	1475	55.32	36.16	4296_bc1022--bc1060
m64279e_221001_075606/146671603/ccs	1483	54.01	41.43	4296_bc1022--bc1060
m64279e_221001_075606/146671862/ccs	1497	53.04	37.75	4296_bc1022--bc1060
m64279e_221001_075606/146672233/ccs	1498	53.07	92.97	4296_bc1022--bc1060
m64279e_221001_075606/146672297/ccs	1476	54.20	29.93	4296_bc1022--bc1060
m64279e_221001_075606/146735134/ccs	1471	53.70	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146735298/ccs	1465	55.02	33.24	4296_bc1022--bc1060
m64279e_221001_075606/146735466/ccs	1466	55.05	21.02	4296_bc1022--bc1060
m64279e_221001_075606/146735549/ccs	1474	51.09	39.68	4296_bc1022--bc1060
m64279e_221001_075606/146735634/ccs	1510	53.64	22.43	4296_bc1022--bc1060
m64279e_221001_075606/146735687/ccs	1499	53.04	37.06	4296_bc1022--bc1060
m64279e_221001_075606/146735700/ccs	1472	53.80	34.88	4296_bc1022--bc1060
m64279e_221001_075606/146736023/ccs	1469	54.12	29.60	4296_bc1022--bc1060
m64279e_221001_075606/146736043/ccs	1473	51.12	29.47	4296_bc1022--bc1060
m64279e_221001_075606/146736153/ccs	1466	54.98	35.44	4296_bc1022--bc1060
m64279e_221001_075606/146736249/ccs	1475	51.12	45.69	4296_bc1022--bc1060
m64279e_221001_075606/146736350/ccs	1472	55.23	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146736527/ccs	1472	53.74	46.53	4296_bc1022--bc1060
m64279e_221001_075606/146736664/ccs	1472	55.16	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146736736/ccs	1464	54.85	45.86	4296_bc1022--bc1060
m64279e_221001_075606/146737019/ccs	1472	54.14	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146737274/ccs	1474	55.29	28.22	4296_bc1022--bc1060
m64279e_221001_075606/146737483/ccs	1451	54.17	30.38	4296_bc1022--bc1060
m64279e_221001_075606/146737523/ccs	1506	53.98	27.81	4296_bc1022--bc1060
m64279e_221001_075606/146737670/ccs	1472	55.16	30.21	4296_bc1022--bc1060
m64279e_221001_075606/146737741/ccs	1461	54.62	34.30	4296_bc1022--bc1060
m64279e_221001_075606/146737822/ccs	1471	53.70	24.26	4296_bc1022--bc1060
m64279e_221001_075606/146800893/ccs	1463	54.75	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146801184/ccs	1474	55.22	26.74	4296_bc1022--bc1060
m64279e_221001_075606/146801303/ccs	1486	55.32	24.06	4296_bc1022--bc1060
m64279e_221001_075606/146801562/ccs	1466	54.77	75.58	4296_bc1022--bc1060
m64279e_221001_075606/146801656/ccs	1471	53.64	32.41	4296_bc1022--bc1060
m64279e_221001_075606/146801721/ccs	1474	51.02	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146801851/ccs	1473	54.11	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146801991/ccs	1464	54.85	92.15	4296_bc1022--bc1060
m64279e_221001_075606/146802093/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146802301/ccs	1474	51.02	40.68	4296_bc1022--bc1060
m64279e_221001_075606/146802440/ccs	1485	54.75	27.33	4296_bc1022--bc1060
m64279e_221001_075606/146802480/ccs	1483	53.94	34.71	4296_bc1022--bc1060
m64279e_221001_075606/146802626/ccs	1475	54.98	21.78	4296_bc1022--bc1060
m64279e_221001_075606/146802765/ccs	1475	54.98	27.03	4296_bc1022--bc1060
m64279e_221001_075606/146802894/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146802896/ccs	1472	55.16	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146802956/ccs	1464	54.85	47.64	4296_bc1022--bc1060
m64279e_221001_075606/146802984/ccs	1473	55.19	35.74	4296_bc1022--bc1060
m64279e_221001_075606/146803039/ccs	1473	55.19	39.27	4296_bc1022--bc1060
m64279e_221001_075606/146803160/ccs	1464	54.78	82.75	4296_bc1022--bc1060
m64279e_221001_075606/146803375/ccs	1470	55.17	28.38	4296_bc1022--bc1060
m64279e_221001_075606/146803392/ccs	1464	54.85	46.66	4296_bc1022--bc1060
m64279e_221001_075606/146866314/ccs	1463	54.96	34.53	4296_bc1022--bc1060
m64279e_221001_075606/146866371/ccs	1506	51.99	29.38	4296_bc1022--bc1060
m64279e_221001_075606/146866398/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146866492/ccs	1467	53.24	28.40	4296_bc1022--bc1060
m64279e_221001_075606/146867106/ccs	1472	51.09	35.04	4296_bc1022--bc1060
m64279e_221001_075606/146867149/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146867212/ccs	1492	54.02	31.91	4296_bc1022--bc1060
m64279e_221001_075606/146867433/ccs	1456	54.19	32.98	4296_bc1022--bc1060
m64279e_221001_075606/146867503/ccs	1472	55.23	27.02	4296_bc1022--bc1060
m64279e_221001_075606/146867608/ccs	1474	51.09	56.49	4296_bc1022--bc1060
m64279e_221001_075606/146867675/ccs	1474	51.09	39.68	4296_bc1022--bc1060
m64279e_221001_075606/146867832/ccs	1483	54.01	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146868018/ccs	1472	55.23	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146868049/ccs	1469	55.14	31.49	4296_bc1022--bc1060
m64279e_221001_075606/146868344/ccs	1462	54.79	92.77	4296_bc1022--bc1060
m64279e_221001_075606/146868406/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146868584/ccs	1471	55.27	40.67	4296_bc1022--bc1060
m64279e_221001_075606/146868586/ccs	1464	54.92	92.99	4296_bc1022--bc1060
m64279e_221001_075606/146868806/ccs	1467	54.74	19.90	4296_bc1022--bc1060
m64279e_221001_075606/146931874/ccs	1474	51.15	82.30	4296_bc1022--bc1060
m64279e_221001_075606/146931907/ccs	1474	51.02	29.69	4296_bc1022--bc1060
m64279e_221001_075606/146931936/ccs	1474	54.82	25.15	4296_bc1022--bc1060
m64279e_221001_075606/146932079/ccs	1500	51.07	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146932310/ccs	1460	54.86	36.64	4296_bc1022--bc1060
m64279e_221001_075606/146932410/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146932919/ccs	1496	52.81	21.32	4296_bc1022--bc1060
m64279e_221001_075606/146933008/ccs	1464	54.85	46.51	4296_bc1022--bc1060
m64279e_221001_075606/146933294/ccs	1477	54.10	26.10	4296_bc1022--bc1060
m64279e_221001_075606/146933460/ccs	1487	53.80	29.14	4296_bc1022--bc1060
m64279e_221001_075606/146933846/ccs	1472	55.30	93.00	4296_bc1022--bc1060
m64279e_221001_075606/146933871/ccs	1480	54.73	29.56	4296_bc1022--bc1060
m64279e_221001_075606/146933893/ccs	1479	54.97	31.61	4296_bc1022--bc1060
