#id	length	GC	avg.qual	sample
m64279e_221216_133213/163578697/ccs	1472	53.80	89.82	4356_bc1005--bc1112
m64279e_221216_133213/163578871/ccs	1464	54.92	37.01	4356_bc1005--bc1112
m64279e_221216_133213/163578989/ccs/fwd	1474	51.09	67.61	4356_bc1005--bc1112
m64279e_221216_133213/163578989/ccs/rev	1472	51.49	92.93	4356_bc1005--bc1112
m64279e_221216_133213/163579012/ccs	1472	55.16	92.48	4356_bc1005--bc1112
m64279e_221216_133213/163579076/ccs	1472	53.74	71.43	4356_bc1005--bc1112
m64279e_221216_133213/163579445/ccs	1480	53.92	24.45	4356_bc1005--bc1112
m64279e_221216_133213/163579501/ccs	1472	53.74	93.00	4356_bc1005--bc1112
m64279e_221216_133213/163579608/ccs	1472	53.80	77.83	4356_bc1005--bc1112
m64279e_221216_133213/163579763/ccs/fwd	1470	55.37	35.91	4356_bc1005--bc1112
m64279e_221216_133213/163579763/ccs/rev	1467	54.87	35.53	4356_bc1005--bc1112
m64279e_221216_133213/163580644/ccs	1472	53.80	79.86	4356_bc1005--bc1112
m64279e_221216_133213/163580727/ccs/fwd	1508	52.98	93.00	4356_bc1005--bc1112
m64279e_221216_133213/163580727/ccs/rev	1507	52.95	50.75	4356_bc1005--bc1112
m64279e_221216_133213/163643530/ccs/fwd	1490	54.56	20.10	4356_bc1005--bc1112
m64279e_221216_133213/163643530/ccs/rev	1475	54.24	21.17	4356_bc1005--bc1112
m64279e_221216_133213/163643532/ccs	1472	55.30	39.41	4356_bc1005--bc1112
m64279e_221216_133213/163643609/ccs/fwd	1463	54.82	40.61	4356_bc1005--bc1112
m64279e_221216_133213/163643609/ccs/rev	1459	54.83	36.02	4356_bc1005--bc1112
m64279e_221216_133213/163643758/ccs	1483	54.01	93.00	4356_bc1005--bc1112
m64279e_221216_133213/163643813/ccs	1473	51.05	45.88	4356_bc1005--bc1112
m64279e_221216_133213/163644059/ccs	1464	54.78	93.00	4356_bc1005--bc1112
m64279e_221216_133213/163644098/ccs	1471	55.27	34.88	4356_bc1005--bc1112
m64279e_221216_133213/163644641/ccs	1471	55.20	40.46	4356_bc1005--bc1112
m64279e_221216_133213/163644950/ccs	1465	55.02	40.35	4356_bc1005--bc1112
m64279e_221216_133213/163645169/ccs	1474	50.95	36.72	4356_bc1005--bc1112
m64279e_221216_133213/163645252/ccs/fwd	1472	53.74	83.11	4356_bc1005--bc1112
m64279e_221216_133213/163645252/ccs/rev	1470	55.24	50.50	4356_bc1005--bc1112
m64279e_221216_133213/163645658/ccs	1471	55.00	21.94	4356_bc1005--bc1112
m64279e_221216_133213/163646181/ccs	1498	53.07	37.30	4356_bc1005--bc1112
m64279e_221216_133213/163708947/ccs	1458	54.32	39.99	4356_bc1005--bc1112
m64279e_221216_133213/163709178/ccs	1445	55.09	20.91	4356_bc1005--bc1112
m64279e_221216_133213/163709206/ccs	1498	53.07	63.73	4356_bc1005--bc1112
m64279e_221216_133213/163709432/ccs	1474	51.09	53.86	4356_bc1005--bc1112
m64279e_221216_133213/163709871/ccs/fwd	1494	52.95	22.64	4356_bc1005--bc1112
m64279e_221216_133213/163709871/ccs/rev	1473	51.12	23.72	4356_bc1005--bc1112
m64279e_221216_133213/163709900/ccs	1493	55.19	20.44	4356_bc1005--bc1112
m64279e_221216_133213/163710331/ccs/fwd	1473	51.12	35.71	4356_bc1005--bc1112
m64279e_221216_133213/163710331/ccs/rev	1475	51.12	31.13	4356_bc1005--bc1112
m64279e_221216_133213/163710819/ccs	1462	54.92	38.48	4356_bc1005--bc1112
m64279e_221216_133213/163710832/ccs	1462	54.45	25.03	4356_bc1005--bc1112
m64279e_221216_133213/163710920/ccs	1474	51.02	93.00	4356_bc1005--bc1112
m64279e_221216_133213/163710997/ccs	1464	54.78	61.28	4356_bc1005--bc1112
m64279e_221216_133213/163711407/ccs	1472	53.74	93.00	4356_bc1005--bc1112
m64279e_221216_133213/163711578/ccs	1483	54.01	28.48	4356_bc1005--bc1112
m64279e_221216_133213/163711581/ccs	1464	54.85	64.51	4356_bc1005--bc1112
m64279e_221216_133213/163711806/ccs	1450	54.55	21.72	4356_bc1005--bc1112
m64279e_221216_133213/163711823/ccs/fwd	1468	50.89	20.47	4356_bc1005--bc1112
m64279e_221216_133213/163711823/ccs/rev	1469	51.06	21.71	4356_bc1005--bc1112
m64279e_221216_133213/163774604/ccs	1472	53.74	44.44	4356_bc1005--bc1112
m64279e_221216_133213/163774641/ccs	1463	55.09	24.94	4356_bc1005--bc1112
m64279e_221216_133213/163774787/ccs	1472	55.30	26.38	4356_bc1005--bc1112
m64279e_221216_133213/163774873/ccs	1472	53.74	93.00	4356_bc1005--bc1112
m64279e_221216_133213/163774948/ccs/fwd	1464	54.78	71.56	4356_bc1005--bc1112
m64279e_221216_133213/163774948/ccs/rev	1464	54.78	42.65	4356_bc1005--bc1112
m64279e_221216_133213/163775135/ccs	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/163775204/ccs	1474	51.09	92.52	4356_bc1005--bc1112
m64279e_221216_133213/163776311/ccs/fwd	1472	53.74	77.55	4356_bc1005--bc1112
m64279e_221216_133213/163776554/ccs	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/163776750/ccs	1472	55.10	93.00	4356_bc1005--bc1112
m64279e_221216_133213/163777083/ccs	1472	53.74	93.00	4356_bc1005--bc1112
m64279e_221216_133213/163777117/ccs/fwd	1458	54.32	38.49	4356_bc1005--bc1112
m64279e_221216_133213/163777117/ccs/rev	1458	54.32	39.61	4356_bc1005--bc1112
m64279e_221216_133213/163777209/ccs	1456	54.74	20.53	4356_bc1005--bc1112
m64279e_221216_133213/163840363/ccs	1471	53.77	32.71	4356_bc1005--bc1112
m64279e_221216_133213/163840530/ccs	1468	54.77	20.20	4356_bc1005--bc1112
m64279e_221216_133213/163840915/ccs	1473	55.19	24.77	4356_bc1005--bc1112
m64279e_221216_133213/163840930/ccs	1481	50.98	20.46	4356_bc1005--bc1112
m64279e_221216_133213/163840962/ccs	1495	55.45	21.75	4356_bc1005--bc1112
m64279e_221216_133213/163841382/ccs	1476	55.15	28.04	4356_bc1005--bc1112
m64279e_221216_133213/163841514/ccs	1474	51.09	35.58	4356_bc1005--bc1112
m64279e_221216_133213/163841947/ccs/fwd	1474	51.09	86.01	4356_bc1005--bc1112
m64279e_221216_133213/163841947/ccs/rev	1473	50.98	69.46	4356_bc1005--bc1112
m64279e_221216_133213/163842009/ccs	1471	55.13	93.00	4356_bc1005--bc1112
m64279e_221216_133213/163842091/ccs	1472	53.80	43.64	4356_bc1005--bc1112
m64279e_221216_133213/163842176/ccs	1482	55.26	21.13	4356_bc1005--bc1112
m64279e_221216_133213/163842219/ccs/fwd	1473	50.98	42.65	4356_bc1005--bc1112
m64279e_221216_133213/163842219/ccs/rev	1474	51.02	43.99	4356_bc1005--bc1112
m64279e_221216_133213/163842279/ccs	1498	53.07	45.50	4356_bc1005--bc1112
m64279e_221216_133213/163842486/ccs	1472	53.74	51.83	4356_bc1005--bc1112
m64279e_221216_133213/163842544/ccs	1508	52.98	89.88	4356_bc1005--bc1112
m64279e_221216_133213/163905612/ccs	1458	54.25	92.58	4356_bc1005--bc1112
m64279e_221216_133213/163905792/ccs/fwd	1465	54.88	33.65	4356_bc1005--bc1112
m64279e_221216_133213/163905792/ccs/rev	1465	54.88	40.66	4356_bc1005--bc1112
m64279e_221216_133213/163905836/ccs	1472	55.23	93.00	4356_bc1005--bc1112
m64279e_221216_133213/163905841/ccs	1458	54.25	93.00	4356_bc1005--bc1112
m64279e_221216_133213/163906252/ccs	1475	51.25	25.97	4356_bc1005--bc1112
m64279e_221216_133213/163906289/ccs	1498	53.00	93.00	4356_bc1005--bc1112
m64279e_221216_133213/163906600/ccs	1483	54.01	56.71	4356_bc1005--bc1112
m64279e_221216_133213/163907004/ccs/fwd	1472	53.74	54.51	4356_bc1005--bc1112
m64279e_221216_133213/163907004/ccs/rev	1472	53.74	40.09	4356_bc1005--bc1112
m64279e_221216_133213/163907060/ccs	1483	54.01	93.00	4356_bc1005--bc1112
m64279e_221216_133213/163907170/ccs	1458	54.25	93.00	4356_bc1005--bc1112
m64279e_221216_133213/163907858/ccs	1464	54.85	35.20	4356_bc1005--bc1112
m64279e_221216_133213/163908168/ccs	1483	54.01	64.70	4356_bc1005--bc1112
m64279e_221216_133213/163908249/ccs	1468	53.88	28.31	4356_bc1005--bc1112
m64279e_221216_133213/163908283/ccs	1508	52.98	93.00	4356_bc1005--bc1112
m64279e_221216_133213/163971153/ccs	1474	51.09	38.43	4356_bc1005--bc1112
m64279e_221216_133213/163971439/ccs	1472	55.23	93.00	4356_bc1005--bc1112
m64279e_221216_133213/163972037/ccs	1471	55.20	51.67	4356_bc1005--bc1112
m64279e_221216_133213/163972410/ccs	1463	54.82	29.45	4356_bc1005--bc1112
m64279e_221216_133213/163972697/ccs	1471	53.50	25.84	4356_bc1005--bc1112
m64279e_221216_133213/163972703/ccs	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/163973079/ccs/rev	1473	53.63	24.70	4356_bc1005--bc1112
m64279e_221216_133213/163973306/ccs	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/163973322/ccs/fwd	1464	54.85	86.98	4356_bc1005--bc1112
m64279e_221216_133213/163973322/ccs/rev	1464	54.78	64.58	4356_bc1005--bc1112
m64279e_221216_133213/163973515/ccs	1472	53.74	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164036706/ccs	1464	54.92	31.82	4356_bc1005--bc1112
m64279e_221216_133213/164036778/ccs	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164038315/ccs	1472	55.16	63.38	4356_bc1005--bc1112
m64279e_221216_133213/164038792/ccs	1480	53.85	20.66	4356_bc1005--bc1112
m64279e_221216_133213/164038850/ccs/fwd	1464	54.78	40.09	4356_bc1005--bc1112
m64279e_221216_133213/164038850/ccs/rev	1463	54.75	67.63	4356_bc1005--bc1112
m64279e_221216_133213/164039083/ccs	1451	54.10	27.17	4356_bc1005--bc1112
m64279e_221216_133213/164039121/ccs/fwd	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164039121/ccs/rev	1472	55.23	92.17	4356_bc1005--bc1112
m64279e_221216_133213/164039367/ccs	1483	54.01	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164102434/ccs	1468	55.18	27.35	4356_bc1005--bc1112
m64279e_221216_133213/164102483/ccs	1458	54.32	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164102683/ccs	1464	54.85	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164102717/ccs	1472	53.67	73.03	4356_bc1005--bc1112
m64279e_221216_133213/164102980/ccs/fwd	1483	52.73	29.69	4356_bc1005--bc1112
m64279e_221216_133213/164103281/ccs	1473	55.13	51.14	4356_bc1005--bc1112
m64279e_221216_133213/164103656/ccs/fwd	1474	55.22	23.01	4356_bc1005--bc1112
m64279e_221216_133213/164103656/ccs/rev	1468	53.95	24.25	4356_bc1005--bc1112
m64279e_221216_133213/164104275/ccs	1464	54.99	49.66	4356_bc1005--bc1112
m64279e_221216_133213/164104408/ccs/fwd	1466	55.12	23.33	4356_bc1005--bc1112
m64279e_221216_133213/164104408/ccs/rev	1466	55.12	25.46	4356_bc1005--bc1112
m64279e_221216_133213/164104452/ccs	1473	53.77	63.25	4356_bc1005--bc1112
m64279e_221216_133213/164104827/ccs	1474	51.09	62.89	4356_bc1005--bc1112
m64279e_221216_133213/164104837/ccs	1472	55.10	31.19	4356_bc1005--bc1112
m64279e_221216_133213/164105007/ccs	1472	55.10	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164167971/ccs	1493	54.32	22.26	4356_bc1005--bc1112
m64279e_221216_133213/164168087/ccs	1472	55.30	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164168111/ccs	1472	53.87	49.66	4356_bc1005--bc1112
m64279e_221216_133213/164168213/ccs	1464	54.99	37.61	4356_bc1005--bc1112
m64279e_221216_133213/164168662/ccs	1458	54.25	45.58	4356_bc1005--bc1112
m64279e_221216_133213/164168999/ccs/fwd	1472	55.16	46.07	4356_bc1005--bc1112
m64279e_221216_133213/164168999/ccs/rev	1472	51.02	41.42	4356_bc1005--bc1112
m64279e_221216_133213/164169396/ccs	1483	54.01	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164169642/ccs	1464	54.71	84.56	4356_bc1005--bc1112
m64279e_221216_133213/164169904/ccs	1474	51.09	44.68	4356_bc1005--bc1112
m64279e_221216_133213/164169949/ccs	1474	55.02	21.93	4356_bc1005--bc1112
m64279e_221216_133213/164170019/ccs	1500	53.13	27.44	4356_bc1005--bc1112
m64279e_221216_133213/164170148/ccs	1458	54.32	35.65	4356_bc1005--bc1112
m64279e_221216_133213/164170167/ccs	1472	53.74	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164170225/ccs	1458	53.70	23.34	4356_bc1005--bc1112
m64279e_221216_133213/164233621/ccs	1472	53.74	54.85	4356_bc1005--bc1112
m64279e_221216_133213/164233750/ccs	1473	50.98	28.24	4356_bc1005--bc1112
m64279e_221216_133213/164234013/ccs	1471	55.06	35.46	4356_bc1005--bc1112
m64279e_221216_133213/164234121/ccs/fwd	1498	53.07	78.24	4356_bc1005--bc1112
m64279e_221216_133213/164234121/ccs/rev	1498	53.07	40.73	4356_bc1005--bc1112
m64279e_221216_133213/164234608/ccs	1464	54.85	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164234655/ccs	1464	54.85	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164234714/ccs	1472	53.80	40.47	4356_bc1005--bc1112
m64279e_221216_133213/164234719/ccs	1464	54.85	39.21	4356_bc1005--bc1112
m64279e_221216_133213/164234748/ccs/fwd	1498	53.07	32.62	4356_bc1005--bc1112
m64279e_221216_133213/164234748/ccs/rev	1502	53.06	27.05	4356_bc1005--bc1112
m64279e_221216_133213/164234916/ccs	1463	54.82	63.37	4356_bc1005--bc1112
m64279e_221216_133213/164235089/ccs	1472	53.80	62.12	4356_bc1005--bc1112
m64279e_221216_133213/164235339/ccs/fwd	1472	55.23	79.10	4356_bc1005--bc1112
m64279e_221216_133213/164235339/ccs/rev	1472	53.74	56.66	4356_bc1005--bc1112
m64279e_221216_133213/164235768/ccs	1483	54.01	35.80	4356_bc1005--bc1112
m64279e_221216_133213/164236080/ccs	1463	54.89	39.78	4356_bc1005--bc1112
m64279e_221216_133213/164236085/ccs	1472	55.16	89.94	4356_bc1005--bc1112
m64279e_221216_133213/164298794/ccs	1464	54.78	77.48	4356_bc1005--bc1112
m64279e_221216_133213/164298948/ccs/fwd	1481	54.02	40.99	4356_bc1005--bc1112
m64279e_221216_133213/164298948/ccs/rev	1474	50.95	37.52	4356_bc1005--bc1112
m64279e_221216_133213/164299285/ccs	1476	54.95	24.01	4356_bc1005--bc1112
m64279e_221216_133213/164299399/ccs	1472	55.30	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164299564/ccs/fwd	1475	51.12	35.55	4356_bc1005--bc1112
m64279e_221216_133213/164299564/ccs/rev	1474	51.09	88.29	4356_bc1005--bc1112
m64279e_221216_133213/164299766/ccs	1472	54.96	27.14	4356_bc1005--bc1112
m64279e_221216_133213/164301350/ccs	1472	51.02	26.52	4356_bc1005--bc1112
m64279e_221216_133213/164301356/ccs	1472	53.74	43.66	4356_bc1005--bc1112
m64279e_221216_133213/164364431/ccs	1464	54.78	90.74	4356_bc1005--bc1112
m64279e_221216_133213/164364547/ccs	1473	55.33	26.67	4356_bc1005--bc1112
m64279e_221216_133213/164365145/ccs	1472	55.23	41.92	4356_bc1005--bc1112
m64279e_221216_133213/164365706/ccs/fwd	1472	53.74	86.92	4356_bc1005--bc1112
m64279e_221216_133213/164365706/ccs/rev	1472	53.74	78.17	4356_bc1005--bc1112
m64279e_221216_133213/164365845/ccs	1466	53.68	24.01	4356_bc1005--bc1112
m64279e_221216_133213/164365931/ccs	1472	53.80	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164366173/ccs	1499	53.17	27.00	4356_bc1005--bc1112
m64279e_221216_133213/164366315/ccs/rev	1446	54.15	22.94	4356_bc1005--bc1112
m64279e_221216_133213/164366487/ccs	1472	53.74	68.65	4356_bc1005--bc1112
m64279e_221216_133213/164366650/ccs	1483	54.01	59.71	4356_bc1005--bc1112
m64279e_221216_133213/164367053/ccs	1464	54.92	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164430041/ccs	1459	54.83	31.59	4356_bc1005--bc1112
m64279e_221216_133213/164430164/ccs	1512	52.78	26.68	4356_bc1005--bc1112
m64279e_221216_133213/164430468/ccs	1472	55.23	92.99	4356_bc1005--bc1112
m64279e_221216_133213/164430844/ccs	1472	55.23	91.70	4356_bc1005--bc1112
m64279e_221216_133213/164430875/ccs	1539	49.51	23.61	4356_bc1005--bc1112
m64279e_221216_133213/164430962/ccs	1470	53.74	30.26	4356_bc1005--bc1112
m64279e_221216_133213/164431621/ccs	1471	50.99	28.83	4356_bc1005--bc1112
m64279e_221216_133213/164431820/ccs	1464	54.85	92.45	4356_bc1005--bc1112
m64279e_221216_133213/164495987/ccs	1472	53.80	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164496246/ccs	1498	53.07	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164496257/ccs	1477	55.04	20.64	4356_bc1005--bc1112
m64279e_221216_133213/164496259/ccs	1458	54.32	92.70	4356_bc1005--bc1112
m64279e_221216_133213/164496261/ccs	1472	53.80	60.37	4356_bc1005--bc1112
m64279e_221216_133213/164496606/ccs/fwd	1473	52.89	32.03	4356_bc1005--bc1112
m64279e_221216_133213/164496606/ccs/rev	1472	52.24	31.15	4356_bc1005--bc1112
m64279e_221216_133213/164496834/ccs/fwd	1464	54.85	32.75	4356_bc1005--bc1112
m64279e_221216_133213/164496834/ccs/rev	1464	54.85	36.03	4356_bc1005--bc1112
m64279e_221216_133213/164496964/ccs	1475	51.12	38.22	4356_bc1005--bc1112
m64279e_221216_133213/164497155/ccs	1472	55.23	92.97	4356_bc1005--bc1112
m64279e_221216_133213/164497284/ccs	1472	53.80	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164497503/ccs/fwd	1472	53.74	48.01	4356_bc1005--bc1112
m64279e_221216_133213/164497503/ccs/rev	1472	53.74	60.63	4356_bc1005--bc1112
m64279e_221216_133213/164497747/ccs	1483	53.94	66.70	4356_bc1005--bc1112
m64279e_221216_133213/164561029/ccs	1460	54.66	25.83	4356_bc1005--bc1112
m64279e_221216_133213/164561448/ccs/fwd	1480	51.22	25.94	4356_bc1005--bc1112
m64279e_221216_133213/164561448/ccs/rev	1483	51.31	27.49	4356_bc1005--bc1112
m64279e_221216_133213/164561483/ccs/fwd	1481	53.95	29.48	4356_bc1005--bc1112
m64279e_221216_133213/164561483/ccs/rev	1482	54.05	30.63	4356_bc1005--bc1112
m64279e_221216_133213/164561752/ccs	1482	53.98	38.60	4356_bc1005--bc1112
m64279e_221216_133213/164561799/ccs	1473	53.90	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164561901/ccs	1506	53.05	24.33	4356_bc1005--bc1112
m64279e_221216_133213/164562160/ccs	1464	54.85	33.14	4356_bc1005--bc1112
m64279e_221216_133213/164562172/ccs	1472	53.74	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164562256/ccs/fwd	1494	53.01	20.50	4356_bc1005--bc1112
m64279e_221216_133213/164562966/ccs/fwd	1475	55.25	24.14	4356_bc1005--bc1112
m64279e_221216_133213/164562966/ccs/rev	1472	50.82	24.08	4356_bc1005--bc1112
m64279e_221216_133213/164563101/ccs	1483	54.01	31.30	4356_bc1005--bc1112
m64279e_221216_133213/164563518/ccs	1461	54.83	20.18	4356_bc1005--bc1112
m64279e_221216_133213/164563671/ccs	1507	52.95	36.78	4356_bc1005--bc1112
m64279e_221216_133213/164563753/ccs	1469	55.21	27.36	4356_bc1005--bc1112
m64279e_221216_133213/164627163/ccs	1464	54.99	23.78	4356_bc1005--bc1112
m64279e_221216_133213/164627166/ccs/fwd	1464	54.99	92.72	4356_bc1005--bc1112
m64279e_221216_133213/164627166/ccs/rev	1464	54.92	92.21	4356_bc1005--bc1112
m64279e_221216_133213/164627545/ccs/fwd	1472	55.23	35.68	4356_bc1005--bc1112
m64279e_221216_133213/164627545/ccs/rev	1472	55.23	62.66	4356_bc1005--bc1112
m64279e_221216_133213/164627590/ccs	1474	51.09	92.99	4356_bc1005--bc1112
m64279e_221216_133213/164627828/ccs	1486	55.52	21.46	4356_bc1005--bc1112
m64279e_221216_133213/164628058/ccs/fwd	1482	54.05	33.23	4356_bc1005--bc1112
m64279e_221216_133213/164628058/ccs/rev	1498	53.20	42.71	4356_bc1005--bc1112
m64279e_221216_133213/164628263/ccs/fwd	1463	53.86	28.01	4356_bc1005--bc1112
m64279e_221216_133213/164628263/ccs/rev	1457	54.50	34.14	4356_bc1005--bc1112
m64279e_221216_133213/164628353/ccs	1464	54.85	91.83	4356_bc1005--bc1112
m64279e_221216_133213/164628454/ccs	1483	54.01	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164628652/ccs/fwd	1472	51.02	34.46	4356_bc1005--bc1112
m64279e_221216_133213/164628652/ccs/rev	1474	51.09	59.00	4356_bc1005--bc1112
m64279e_221216_133213/164629054/ccs	1483	54.01	86.57	4356_bc1005--bc1112
m64279e_221216_133213/164629059/ccs	1461	54.83	33.21	4356_bc1005--bc1112
m64279e_221216_133213/164692341/ccs	1464	54.85	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164692362/ccs	1464	54.92	49.26	4356_bc1005--bc1112
m64279e_221216_133213/164692494/ccs	1461	54.07	26.61	4356_bc1005--bc1112
m64279e_221216_133213/164692505/ccs/fwd	1497	52.77	35.03	4356_bc1005--bc1112
m64279e_221216_133213/164692505/ccs/rev	1470	55.24	32.92	4356_bc1005--bc1112
m64279e_221216_133213/164692654/ccs	1474	51.09	74.68	4356_bc1005--bc1112
m64279e_221216_133213/164693139/ccs	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164693182/ccs	1464	54.85	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164693222/ccs	1471	55.13	35.10	4356_bc1005--bc1112
m64279e_221216_133213/164693984/ccs	1474	51.09	34.67	4356_bc1005--bc1112
m64279e_221216_133213/164694349/ccs/fwd	1495	52.71	31.07	4356_bc1005--bc1112
m64279e_221216_133213/164694349/ccs/rev	1498	52.80	60.65	4356_bc1005--bc1112
m64279e_221216_133213/164694395/ccs	1472	53.80	31.09	4356_bc1005--bc1112
m64279e_221216_133213/164694605/ccs	1464	54.85	39.66	4356_bc1005--bc1112
m64279e_221216_133213/164694676/ccs	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164757791/ccs	1474	51.09	22.65	4356_bc1005--bc1112
m64279e_221216_133213/164757990/ccs	1464	55.12	44.60	4356_bc1005--bc1112
m64279e_221216_133213/164758248/ccs	1470	53.74	30.61	4356_bc1005--bc1112
m64279e_221216_133213/164758288/ccs	1472	55.16	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164758494/ccs	1472	55.23	92.98	4356_bc1005--bc1112
m64279e_221216_133213/164758727/ccs	1475	51.12	31.64	4356_bc1005--bc1112
m64279e_221216_133213/164759406/ccs/fwd	1470	53.74	50.17	4356_bc1005--bc1112
m64279e_221216_133213/164759406/ccs/rev	1472	53.80	34.94	4356_bc1005--bc1112
m64279e_221216_133213/164759461/ccs/fwd	1478	55.48	20.17	4356_bc1005--bc1112
m64279e_221216_133213/164759644/ccs	1472	53.80	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164759885/ccs/fwd	1472	53.67	30.25	4356_bc1005--bc1112
m64279e_221216_133213/164760104/ccs/fwd	1472	55.30	36.41	4356_bc1005--bc1112
m64279e_221216_133213/164760104/ccs/rev	1472	55.30	78.52	4356_bc1005--bc1112
m64279e_221216_133213/164760160/ccs	1464	54.85	29.00	4356_bc1005--bc1112
m64279e_221216_133213/164823180/ccs	1463	54.82	42.65	4356_bc1005--bc1112
m64279e_221216_133213/164823570/ccs	1472	53.67	92.98	4356_bc1005--bc1112
m64279e_221216_133213/164823635/ccs	1474	51.02	92.56	4356_bc1005--bc1112
m64279e_221216_133213/164823737/ccs	1474	51.09	56.14	4356_bc1005--bc1112
m64279e_221216_133213/164823761/ccs/fwd	1462	54.79	56.82	4356_bc1005--bc1112
m64279e_221216_133213/164823780/ccs	1464	54.78	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164824174/ccs	1464	54.85	52.89	4356_bc1005--bc1112
m64279e_221216_133213/164824349/ccs	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164824506/ccs	1468	54.97	21.02	4356_bc1005--bc1112
m64279e_221216_133213/164824712/ccs	1461	54.35	33.78	4356_bc1005--bc1112
m64279e_221216_133213/164825054/ccs	1471	51.05	23.37	4356_bc1005--bc1112
m64279e_221216_133213/164825455/ccs	1471	50.99	33.47	4356_bc1005--bc1112
m64279e_221216_133213/164825600/ccs	1464	54.85	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164825833/ccs/fwd	1483	54.01	40.72	4356_bc1005--bc1112
m64279e_221216_133213/164825833/ccs/rev	1482	53.91	32.32	4356_bc1005--bc1112
m64279e_221216_133213/164889207/ccs	1473	55.26	28.97	4356_bc1005--bc1112
m64279e_221216_133213/164889344/ccs	1464	54.85	74.67	4356_bc1005--bc1112
m64279e_221216_133213/164889360/ccs	1472	55.23	75.25	4356_bc1005--bc1112
m64279e_221216_133213/164889471/ccs	1474	51.09	44.68	4356_bc1005--bc1112
m64279e_221216_133213/164889693/ccs	1464	54.78	48.67	4356_bc1005--bc1112
m64279e_221216_133213/164889713/ccs	1483	54.01	41.62	4356_bc1005--bc1112
m64279e_221216_133213/164889788/ccs/fwd	1469	53.71	32.04	4356_bc1005--bc1112
m64279e_221216_133213/164889788/ccs/rev	1471	53.70	32.27	4356_bc1005--bc1112
m64279e_221216_133213/164890445/ccs	1472	53.80	33.11	4356_bc1005--bc1112
m64279e_221216_133213/164890450/ccs	1472	55.23	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164890545/ccs	1464	54.85	28.85	4356_bc1005--bc1112
m64279e_221216_133213/164890609/ccs	1470	51.09	33.45	4356_bc1005--bc1112
m64279e_221216_133213/164891061/ccs	1471	55.27	38.59	4356_bc1005--bc1112
m64279e_221216_133213/164891227/ccs	1483	54.01	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164891248/ccs	1472	53.80	92.98	4356_bc1005--bc1112
m64279e_221216_133213/164954243/ccs/fwd	1471	55.13	37.56	4356_bc1005--bc1112
m64279e_221216_133213/164954243/ccs/rev	1474	51.09	45.83	4356_bc1005--bc1112
m64279e_221216_133213/164954584/ccs	1472	55.23	66.61	4356_bc1005--bc1112
m64279e_221216_133213/164954603/ccs	1472	55.23	48.68	4356_bc1005--bc1112
m64279e_221216_133213/164954667/ccs	1471	53.70	22.07	4356_bc1005--bc1112
m64279e_221216_133213/164954848/ccs	1472	55.30	93.00	4356_bc1005--bc1112
m64279e_221216_133213/164954864/ccs	1462	54.79	28.35	4356_bc1005--bc1112
m64279e_221216_133213/164954967/ccs/fwd	1472	55.23	33.16	4356_bc1005--bc1112
m64279e_221216_133213/164954967/ccs/rev	1472	55.23	33.38	4356_bc1005--bc1112
m64279e_221216_133213/164955010/ccs	1472	55.30	64.24	4356_bc1005--bc1112
m64279e_221216_133213/164955088/ccs	1472	55.16	48.13	4356_bc1005--bc1112
m64279e_221216_133213/164955718/ccs	1487	54.07	29.19	4356_bc1005--bc1112
m64279e_221216_133213/164956038/ccs	1469	53.57	35.05	4356_bc1005--bc1112
